"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","19","03","UP  ","0319GC070 ","","","    ","          ","19","03","UP  ","0319GC070 ","","0","435464H","19","03","29","2","10","AM","CHANNELVIEW         ","HARRIS              ","48","5","","CHANNELVIEW         ","SHELDON             ","45","A","1","3","2","007","2","4","65","4","1","7","4","INDUSTRY 822        ","1","2","5","006","E","3"," ","2","3","1","2","2","3","8","1500","3","1","0","0","1","2","1","CL","","0","  ","09            ","37","","2019","                    ","Y","201","48C201","4","","",""," "," ","39","1","0001","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.","","","","","ARCO IND LD         ","A","2","2",
"","19","03","UP  ","0319TO018 ","","","    ","          ","19","03","UP  ","0319TO018 ","","0","795314S","19","03","14","12","39","AM","DENTON              ","DENTON              ","48","5","","DENTON              ","FRAME STREET        ","0","A","3","2","1","001","1","4","62","4","2","1","1","SINGLE MAIN TRACK   ","3","4","90","030","E","1","1","1"," ","1","2","2","5","8","3000","3","2","0","0","0","2","1","CL","","0","  ","01030607      ","69","","2019","                    ","Y","121","48C121","4","","",""," "," ","40","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).  ","","","","","CHOCTAW SUB         ","A","1","2",
"","19","12","BNSF","KS1219204 ","","","    ","          ","19","12","BNSF","KS1219204 ","","1","014764J","19","12","16","7","57","AM","BLACK               ","PARMER              ","48","5","","FRIONA              ","FM 3140             ","0","C","1","2","1","001","1","4","28","1","1","1","1","MAIN 1 TRACK        ","5","3","35","048","R","4","1","1","2","2","2","2","4","8","2500","2","1","0","1","1","2","1","CL","","0","  ","010307        ","147","","2019","                    ","Y","369","48C369","4","","",""," "," ","  ","1","0002","                    ","                    ","0","1","0","0","0","0","USER'S AGE UNKNOWN.  SEMI TRUCK AND TRAILER WERE STOPPED ON A CROSSING WHILE FOULING THE MAINLINE AN","D WAS STRUCK BY THE TRAIN.  NO HAZMAT RELEASED.  ","","","","HEREFORD            ","A","1","1",
"","19","03","UP  ","0319TO029 ","","","    ","          ","19","03","UP  ","0319TO029 ","","0","794844D","19","03","23","7","15","AM","PARKDALE            ","DALLAS              ","48","5","","                    ","ZIMMERMAN LANE      ","0","A","1","2","1","001","1","4","57","2","2","1","1","MAIN LINE 1         ","4","3","93","025","E","4","1","1","3","1","2","2","5","8","1500","3","2","0","0","0","2","1","CL","","0","  ","0102030607    ","81","","2019","                    ","Y","113","48C113","4","","",""," "," ","  "," ","0002","                    ","                    ","0","0","0","0","0","0","VEHICLE WAS ABANDONED JUST FOULING THE TRACKS.  HIGHWAY USER AGE & GENDER UNKNOWN ","","","","","MINEOLA SUB         ","A","2","2",
"","19","06","SFRV","06042019  ","","","    ","          ","19","06","SFRV","06042019  ","","0","628135U","19","06","04","4","5","PM","WEST PALM BEACH     ","PALM BEACH          ","12","3","","                    ","BELVEDERE ROAD      ","0","K","3","2","1","001","1","4","95","2","2","3","1","1                   ","4","1","3","079","E","1","1","1","1","1"," ","3","8","8","0"," "," ","1","0","0","2","1","No","","0","  ","01020305      ","158","","2019","                    ","Y","099","12C099","4","","",""," "," ","75","1","0080","                    ","                    ","1","0","0","0","0","0","TRAIN P628 WAS TRAVELLING NORTHBOUND AND AN INDIVIDUAL JUMPED OUT IN FRONT OF THE TRAIN AT THE CROSS","ING. CONFIRMED AS A SUICIDE BY PALM BEACH COUNTY EXAMINER.","","","","SOUTHFLRAILCORRIDOR ","A","2","2",
"","19","06","SFRV","06102019  ","","","    ","          ","19","06","SFRV","06102019  ","","0","628187L","19","06","10","8","8","AM","CYPRESS CREEK       ","BROWARD             ","12","3","","FORT LAUDERDALE     ","POWERLINE ROAD      ","0","A","3","2","1","001","1","4","85","2","3","3","1","1                   ","4","1","3","040","E","2","1","1","3","1","3","2","4","8","0","3","1","0","0","1","2","1","No","","0","  ","0102          ","271","","2019","                    ","Y","011","12C011","4","","",""," "," ","31","1","0068","                    ","                    ","0","0","0","0","0","0","P613 STRUCK A VEHICLE AT POWERLINE RD. VEHICLE WAS LOCATED ACROSS THE CROSSING NEAR THE OVERPASS. TH","E GATES CAME DOWN ON DRIVER AT THE CROSSING AND THE DRIVER SPED THROUGH THE GATES, CAUSING IT TO BE ","CLIPPED BY THE TRAIN. THE VEHICLE DEPARTED THE SCENE SOON AFTER IMPACT.","","","SOUTHFLRAILCORRIDOR ","B","2","2",
"","19","06","SFRV","06182019  ","","","    ","          ","19","06","SFRV","06182019  ","","1","628169N","19","06","18","3","52","PM","POMPANO BEACH       ","BROWARD             ","12","3","","POMPANO BEACH       ","COPANS ROAD         ","0","A","3","2","1","001","1","4","85","2","3","3","1","1                   ","4","1","3","052","E","2","1","1","3","1","3","2","5","8","0","2","1","0","1","1","2","1","No","","0","  ","01020305      ","101","","2019","                    ","Y","011","12C011","4","","",""," "," ","49","1","0300","                    ","                    ","0","1","0","0","0","0","TRAIN P631 STRUCK A VEHICLE AT COPANS RD. PASSENGER OF VEHICLE WAS INJURED AND MEDICALLY TRANSPORTED",".","","","","SOUTHFLRAILCORRIDOR ","A","2","2",
"","19","01","BLF ","20190026  ","","","    ","          ","19","01","FEC ","XXX       ","","0","272540V","19","01","23","2","17","PM","BROWARD             ","BROWARD             ","12","3","","OAKLAND PARK        ","NE 38TH STREET      ","","K","3","3","1","001","1","4","77","2","1","2","1","EAST MAIN           ","4","2","4","079","R","1","1","1","1","1"," ","2","1","8","0"," "," ","1","0","0","1","1","No","","1","  ","010204050607  ","97","","2019","                    ","Y","011","12C011","4","","",""," "," ","58","1","0050","                    ","                    ","1","0","0","0","0","0","SUBJECT RODE HIS BICYCLE UNDER THE ACTIVIATED GATES AND WAS STRUCK BY BLF RESULTING IN A FATALITY","","","","","SYSTEM              ","A","1","1",
"K","19","11","ATK ","162115    ","","","    ","          ","19","11","CSX ","000186870 ","","0","627574A","19","11","28","2","40","PM","AVON PARK           ","HIGHLANDS           ","12","3","","AVON PARK           ","BELL  STREET        ","15","A","4","3","1","001","1","4","75","2","1","2","1","SINGLE MAIN         ","3","2","8","044","E","2","1","1","2","3","3","2","1","8","2500","3","1","0","0","1","2","1","No","","0","  ","01030607      ","186","","2019","                    ","Y","055","12C055","4","","",""," "," ","  "," ","0140","                    ","                    ","0","0","0","0","0","0","TRAIN 91(27) ENGINES 16 AND 13, 8 CARS,  REPORTED STRIKING A VEHICLE. THE VEHICLE FLED THE SCENE.  T","HERE WERE NO REPORTED INJURIES TO THE CREW OR PASSENGERS. HIGHWAY USER AGE IS UNKNOWN.","","","","AUBURNDALE          ","A","1","2",
"K","19","11","ATK ","162073    ","","","    ","          ","19","11","CSX ","000186730 ","","2","628088N","19","11","23","1","0","PM","UNITED              ","PALM BEACH          ","12","3","","INDIANTOWN          ","NORTH GRADE RD      ","5","J","4","3","1","001","1","4","81","2","2","2","1","SINGLE MAIN         ","4","1","8","079","R","1"," ","1","2","2","2","2","3","8","20000","1","1","3","2","3","2","1","No","","3","  ","08            ","241","","2019","                    ","Y","099","12C099","4","","",""," "," ","58","2","0214","                    ","                    ","3","0","0","1","0","1","TRAIN 92 STRUCK AN OCCUPIED SUV AT MP 945.03, NORTH GRADE RD CROSSING.  THE DRIVER IN THE VEHICLE SL","OWED AS THEY BEGAN CROSSING THE RAILROAD TRACKS AND FAILED TO YIELD FOR THE WESTBOUND TRAIN.  THE 3 ","OCCUPANTS IN THE VEHICLE WERE FATALITIES.","","","AUBURNDALE          ","A","1","2",
"","19","11","ONWX","0001      ","","","    ","          ","19","11","FCEN","XXX       ","","0","622015H","19","11","12","6","59","PM","EUSTIS              ","LAKE                ","12","3","","EUSTIS              ","ORANGE AVE          ","20","A","4","3","2","001","1","4","60","4","3","B","1","MAIN LINE           ","2","1","10","005","E","1","S","1","2","1","2","2","3","8","4000","3","1","0","0","2","2","1","Cl","","0","  ","0507          ","500","","2019","                    ","Y","069","12C069","4","","",""," "," ","51","2","0301","                    ","                    ","0","0","0","0","0","0","IT IS RECORDED THAT ON TUESDAY 12 NOVEMBER 2019 AT 6:59:24 PM EST. AN ORLANDO & NORTHWESTERN TRAIN N","O. 225 COLLIDED WITH A VEHICLE AS IT CROSSED ORANGE AVE, IN EUSTIS, FL. THE WEATHER BEING NOTED AS C","OOL WITH LIGHT RAINFALL. TRAIN 225 WAS SHOVING NORTH BOND AT 4 MPH AS THE TRAIN APPROACHED THE CROSS","ING. THE CONDUCTOR CONTROLLING THE MOVE GUIDED THE TRAIN TO THE CROSSING PREPARED TO STOP. FINDING N","O TRAFFIC STOPPED AT THE CROSSING & NO TRAFFIC APPROACHING THE CROSSING THE CONDUCTOR CALLED THE CRO","UMATILA             ","B","1","1",
"","19","02","CFRC","19039     ","","","    ","          ","19","02","CFRC","19039     ","","0","622144X","19","02","08","9","30","AM","MAITLAND            ","ORANGE              ","12","3","","MAITLAND            ","E. PACKWOOD AVE     ","0","A","4","2","1","001","1","4","65","2","1","3","1","MAIN TRACK          ","4","1","2","028","R","2","1","1","3","3","2","2","4","8","8500","3","2","0","0","2","2","1","Cl","","0","  ","010206        ","197","","2019","                    ","Y","095","12C095","4","","",""," "," ","75","1","0058","                    ","                    ","0","0","0","0","0","0","P31508 OPERATING SOUTHBOUND ON MAIN TRACK STRUCK AN UNOCCUPIED VEHICLE STOPPED ON THE GRADE CROSSING"," AT E. PACKWOOD AVENUE MP A783.32.  NO INJURIES TO PASSENGERS, CREWS OR OCCUPANTS OF THE VEHICLE.","","","","ORLANDO             ","A","1","1",
"","19","02","CFRC","19059A    ","","","    ","          ","19","02","CFRC","19059A    ","","0","622317K","19","02","28","5","53","PM","SAND LAKE ROAD      ","ORANGE              ","12","3","","EDGEWOOD            ","E. LANCASTER AVENUE ","5","M","3","3","1","001","1","4","70","2","1","3","1","MAIN #2             ","4","1","2","060","R","1","1","1","1","3","2","3","1","8","0","1","1","1","0","1","2","1","Cl","","1","  ","0102030607    ","122","","2019","                    ","Y","095","12C095","4","","",""," "," ","50","1","0116","                    ","                    ","1","0","0","0","0","0","P332(28) STRUCK A TRESPASSER (ON BICYCLE) ON #2 TRACK AT E. LANCASTER AVENUE, MP A 795.57.  THE TRES","PASSER WAS A FATALITY.","","","","ORLANDO             ","A","1","1",
"","19","01","FEC ","X02010519 ","","","    ","          ","19","01","FEC ","X02010519 ","","0","272400T","19","01","05","4","30","PM","LAKE WORTH          ","PALM BEACH          ","12","3","","RIVIERA BEACH       ","INLET BOULEVARD     ","0","A","4","2","1","001","1","2","71","2","2","1","1","WEST MAIN           ","4","4","191","030","E","1","1","1","1","2","2","2","4","8","1000","3","2","0","0","0","2","1","2 ","","0","  ","01020607      ","113","","2019","                    ","Y","099","12C099","4","","",""," "," ","28","1","0002","                    ","                    ","0","0","0","0","0","0","TRAIN STRUCK UNOCCUPIED VEHICLE THAT WAS STOPPED BETWEEN CROSSING GATES WITH REAR-END PROTUDING ONTO"," THE RAILWAY.","","","","SYSTEM              ","A","2","2",
"","19","01","FEC ","X03012319 ","","","    ","          ","19","01","FEC ","X03012319 ","","0","273145P","19","01","23","9","5","AM","JACKSONVILLE        ","DUVAL               ","12","3","","JACKSONVILLE        ","YARD XINGS          ","8","C","4","3","2","001","1","4","71","2","1","7","2","CRANE 5             ","1","1","8","006","E","2"," ","2","2","2","2","2","3","8","6300","3","1","0","0","1","2","1","2 ","","0","  ","10            ","205","","2019","                    ","N","031","12C031","4","","",""," "," ","66","1","0001","                    ","                    ","0","0","0","0","0","0","RAMP JOB WAS SHOVING A CUT OF EMPTY FLATS SOUTH TOWARDS CRANE TRACK 5 WHEN THEY STRUCK A TRACTOR-TRA","ILER THAT FAILED TO STOP SHORT OF THE CROSSING.  LESS THAN 25 GALLONS OF DIESEL SPILLED FROM THE TRA","CTOR.","","","SYSTEM              ","A","2","2",
"","19","03","UP  ","0319SX019 ","","","    ","          ","19","03","UP  ","0319SX019 ","","0","764302M","19","03","18","8","43","PM","TOWER 105           ","BEXAR               ","48","5","","SAN ANTONIO         ","S SAN MARCOS STREET ","20","A","2","3","1","001","1","2","61","4","2","1","1","MAIN LINE 2         ","4","4","97","035","R","3","2","1","3","1","1","2","1","8","2000","3","1","0","0","1","1","1","CL","","0","  ","010306        ","54","","2019","                    ","Y","029","48C029","4","","",""," "," ","25","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING.","","","","","DEL RIO SUB         ","A","2","2",
"","19","03","BNSF","KS0319203 ","","","    ","          ","19","03","BNSF","KS0319203 ","","0","014733K","19","03","27","5","15","PM","HEREFORD            ","DEAF SMITH          ","48","5","","HEREFORD            ","FM 2943             ","0","C","1","2","1","001","1","2","78","3","1","1","1","MAIN 1 TRACK        ","5","3","98","041","R","4","1","1","2","2","2","2","5","8","","3","1","0","0","1","2","1","CL","","0","  ","01            ","184","","2019","                    ","Y","117","48C117","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","NO CREWMEMBERS WERE DRUG/ALCOHOL TESTED.  SEMI TRUCK CROSSED OVER GRADE CROSSING BUT HIS TRAILER WAS"," STILL IN THE FOUL AND WAS STRUCK BY TRAIN.  USER'S AGE UNKNOWN.  41: PRECEDED GATES","","","","HEREFORD            ","A","1","1",
"","19","03","BNSF","RD0319204 ","","","    ","          ","19","03","BNSF","RD0319204 ","","0","020592S","19","03","30","5","4","PM","VALLEY VIEW         ","COOKE               ","48","5","","VALLEY VIEW         ","HOCKLEY CREEK RD    ","0","D","4","2","1","001","1","4","51","3","2","1","1","SINGLE MAIN TRACK   ","4","2","70","028","R","2","1","1","2","2","2","2","5","8","2500","1","2","1","0","0","2","1","CL","","1","  ","010307        ","149","","2019","                    ","Y","097","48C097","4","","",""," "," ","  ","1","0002","                    ","                    ","1","0","0","0","0","0","NO CREWMEMBERS WERE DRUG/ALCOHOL TESTED.  TRAIN STRUCK DRIVER AND PICK UP WHICH HAD EXITED THE VEHIC","LE RESULTING IN FATAL INJURY.  USER'S AGE UNKNOWN","","","","FT WORTH            ","A","1","1",
"","19","04","UP  ","0419ES059 ","","","    ","          ","19","04","UP  ","0419ES059 ","","0","743699S","19","04","30","8","58","AM","SUGAR LAND          ","FORT BEND           ","48","5","","SUGAR LAND          ","ELDRIDGE            ","10","D","2","3","4","001","1","4","76","2","1","A","1","MAIN LINE 2         ","3","0","1","003","E","4","1","2","3","1","1","2","1","5","20000","3","1","0","0","1","2","1","CL","","0","  ","01030506      ","54","","2019","                    ","Y","157","48C157","4","","",""," "," ","44","1","0001","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING.  ","","","","","GLIDDEN SUB         ","A","2","2",
"","19","09","CSX ","000185413 ","","","    ","          ","19","09","CSX ","000185413 ","","0","624356H","19","09","18","8","20","PM","BRANDON             ","HILLSBOROUGH        ","12","3","","TAMPA               ","LAKEWOOD DR         ","0","A","3","1","1","001","1","4","79","4","1","1","1","MAIN TRACK #1       ","4","2","47","047","R","3","1","1","1","1","2","2","5","8","6500","3","2","0","0","0","2","1","CL","","0","  ","0102030607    ","117","","2019","                    ","Y","057","12C057","4","","",""," "," ","  ","2","0002","                    ","                    ","0","0","0","0","0","0","O70418 STRUCK AN UNOCCUPIED VEHICLE THAT PREEMPTED THE GATES AND GOT STUCK ON THE TRACKS AT LAKEWOOD"," DR. AGE UNKNOWN.","","","","LAKELAND            ","A","1","1",
"","19","10","AGR ","AGR500519 ","","","    ","          ","19","10","AGR ","AGR500519 ","","0","663289W","19","10","17","8","0","AM","CANTONMENT          ","ESCAMBIA            ","12","3","","PENSACOLA           ","W MAIN STREET       ","5","A","1","3","2","001","1","4","60","2","1","7","2","LEAD                ","X","1","2","003","E","1"," "," "," ","2","3","2","3","8","5000","3","1","0","0","1","2","1","3 ","","0","  ","12            ","151","","2019","                    ","N","033","12C033","4","","",""," "," ","50","1","0002","                    ","                    ","0","0","0","0","0","0","AGR 130-17 WAS SHOVING WHEN INATTENTIVE DRIVER TURNED INTO TRAIN MAKING IMPACT WITH TRAIN WHILE CROS","SING WAS OCCUPIED. DRIVER WAS FOUND TO BE AT FAULT.","","","","SYSTEM              ","A","2","2",
"","19","12","SFRV","120920191 ","","","    ","          ","19","12","SFRV","120920191 ","","0","628186E","19","12","09","8","45","PM","CYPRESS CREEK       ","BROWARD             ","12","3","","FORT LAUDERDALE     ","COMMERCIAL BLVD     ","0","A","4","2","2","001","1","4","85","4","1","C","1","1                   ","4","1","3","031","E","2","1","1","3","1","3","2","4","8","20000","3","2","0","0","0","2","1","No","","0","  ","0102          ","58","","2019","                    ","Y","011","12C011","4","","",""," "," ","68","1","0089","                    ","                    ","0","0","0","0","0","0","TRAIN P647 STRUCK AN ABANDONED VEHICLE AT COMMERCIAL BLVD.","","","","","SOUTHFLRAILCORRIDOR ","A","2","2",
"K","19","09","ATK ","161323    ","","","    ","          ","19","09","CSX ","000185656 ","","0","624350S","19","09","29","1","46","PM","DOVER               ","HILLSBOROUGH        ","12","3","","DOVER               ","KINGSWAY   RD.      ","10","D","4","3","1","001","1","4","86","2","1","2","1","SINGLE MAIN         ","4","2","7","065","R","1","1","1","1","2","2","2","1","8","5000","3","1","0","0","5","2","1","No","","0","  ","01030607      ","162","","2019","                    ","Y","057","12C057","4","","",""," "," ","40","2","0139","                    ","                    ","0","0","0","0","0","0","TRAIN 91 OPERATING WITH CAMERA-EQUIPPED LOCOMOTIVES E/161-E/156 AND 7 CARS STRUCK AN OCCUPIED VEHICL","E (1 ADULT AND 4 CHILDREN) AT MP A870.9, KINGSWAY RD CROSSING.","","","","LAKELAND            ","A","1","2",
