"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","18","08","AWRR","180816001 ","","","    ","          ","18","08","AWRR","180816001 ","","0","745256M","18","08","16","6","0","AM","AUSTIN WESTRN RAILRO","BURNET              ","48","5","","BURNET              ","HANSON AGGREGATE ENT","1","C","1","3","1","001","2","4","82","1","1","1","3","MAIN                ","2","5","52","001","R","3"," ","1","2","3","2","1","2","8","35000","3","1","0","0","1","1","1","3 ","","0","  ","0807          ","309","","2018","                    ","N","053","48C053","4","","",""," "," ","40","1","0002","                    ","                    ","0","0","0","0","0","0","*** AMENDED **THE CREW ON THE 222 SEWARD JOB WAS TRAVELING EB WHEN THEY APPROACHED A PRIVATE CROSSIN","G. THERE WAS A TRACTOR TRAILER DUMP TRUCK STOPPED AT THE CROSSING. THE TRUCK DRIVER DECIDED TO CROSS"," THE CROSSING IN FRONT OF THE TRAIN. THE TRAIN STRUCK THE TRAILER PORTION OF THE TRUCK. NO INJURIES ","TO REPORT","","WEST                ","A","2","2",
"","18","07","UP  ","0718ST009 ","","","    ","          ","18","07","UP  ","0718ST009 ","","2","920225U","18","07","10","8","48","PM","WILHOR HBD          ","CULBERSON           ","48","5","","                    ","JOHN CONOLY ROAD    ","3","C","1","3","1","001","1","4","80","4","1","1","1","SINGLE MAIN TRACK   ","5","6","120","047","R","3"," ","1","2","2","2","2","3","8","20000","3","1","0","2","1","2","1","1 ","","0","  ","0711          ","70","","2018","                    ","Y","109","48C109","4","","",""," "," ","56","1","0004","                    ","                    ","0","0","0","2","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.  #32 WARNING DEVICES: YIELD SIGN ","","","","","TOYAH SUB           ","A","1","2",
"","18","07","UP  ","0718SA008 ","","","    ","          ","18","07","UP  ","0718SA008 ","","0","742660K","18","07","09","4","15","AM","NOLTE               ","GUADALUPE           ","48","5","","SEGUIN              ","HUBER               ","5","C","2","3","1","001","1","4","75","4","1","1","1","YARD 9999           ","4","3","90","030","E","4","1","1"," ","2","2","2","1","8","10000","3","1","0","0","1","1","1","1 ","","0","  ","01030607      ","37","","2018","                    ","Y","187","48C187","4","","",""," "," ","60","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.  ","","","","","GLIDDEN SUB         ","A","1","2",
"","18","07","UP  ","0718SA012 ","","","    ","          ","18","07","UP  ","0718SA012 ","","2","764305H","18","07","09","12","15","PM","TOWER 105           ","BEXAR               ","48","5","","SAN ANTONIO         ","ZARZAMORA ST        ","0","A","2","2","4","001","1","4","85","2","3","A","1","MAIN LINE 1         ","4","0","1","003","E","3","7","1","2","2","2","2","5","8","1000","3","1","0","2","3","2","1","1 ","","0","  ","01030607      ","107","","2018","                    ","Y","029","48C029","4","","","","A"," ","40","1","0001","                    ","                    ","0","2","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING DUE TO NO WARNING BECAUSE OF INSULATED RAIL (BALLAST REG","ULATOR)","","","","DEL RIO SUB         ","B","2","2",
"","18","07","UP  ","0718SA021 ","","","    ","          ","18","07","UP  ","0718SA021 ","","0","742638X","18","07","17","9","37","AM","CIBOLO              ","GUADALUPE           ","48","5","","MARION              ","COUNTRY LANE        ","0","A","2","1","1","001","1","4","95","2","1","1","1","SINGLE MAIN TRACK   ","4","3","63","038","E","4","1","1"," ","2","2","2","5","8","500","3","2","0","0","0","2","1","1 ","","0","  ","01030607      ","69","","2018","                    ","Y","187","48C187","4","","",""," "," ","40","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED).  ","","","","","GLIDDEN SUB         ","A","1","2",
"","18","07","UP  ","0718SA037 ","","","    ","          ","18","07","UP  ","0718SA037 ","","1","764255G","18","07","28","7","30","AM","TOWER 112           ","BEXAR               ","48","5","","SAN ANTONIO         ","UVALDE              ","","K","4","3","1","001","1","4","90","2","2","1","1","SINGLE MAIN TRACK   ","2","4","141","023","R","1","1","1"," ","1"," ","2","1","8",""," "," ","0","1","0","2","1","1 ","","0","  ","01030607      ","54","","2018","                    ","Y","029","48C029","4","","",""," "," ","52","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING.  ","","","","","ROCKPORT SUB        ","A","1","2",
"","18","07","BNSF","RD0718207 ","","","    ","          ","18","07","UP  ","XXX       ","","1","755365T","18","07","17","5","15","AM","PASADENA            ","HARRIS              ","48","5","","HOUSTON             ","SHAW STREET         ","4","A","3","3","1","001","1","4","80","1","4","1","1","SINGLE MAIN TRACK   ","2","3","97","004","E","4"," ","1","2","1","2","2","3","8","2500","2","1","0","1","1","2","1","1 ","","0","  ","0807          ","131","","2018","                    ","N","201","48C201","4","","",""," "," ","22","1","0003","                    ","                    ","0","1","0","0","0","0","AUTO DID NOT STOP AND WAS STRUCK BY TRAIN RESULTING IN INJURY TO DRIVER. DRIVER WAS CITED. NO CREWME","MBERS WERE DRUG/ALCOHOL TESTED.","","","","STRANG UP           ","A","1","1",
"","18","07","UP  ","0718PD020 ","","","    ","          ","18","07","UP  ","0718PD020 ","","0","809513N","18","07","26","11","30","AM","SEATTLE             ","KING                ","53","8","","SEATTLE             ","LUCILLE             ","10","C","4","3","A","001","1","4","80","2","1","7","4","YARD 101            ","1","2","21","003","E","2"," ","1","3","1","2","2","2","8","2000","3","1","0","0","1","2","1","1 ","","0","  ","07            ","51","","2018","                    ","Y","033","53C033","4","","",""," "," ","28","2","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED AND THEN PROCEEDED.  ","","","","","SEATTLE SUB         ","A","1","1",
"","18","08","WC  ","969801    ","","","    ","          ","18","08","XWPF","XXX       ","","0","973004N","18","08","16","4","15","PM","WAUPACA             ","WAUPACA             ","55","4","","WAUPACA             ","PRIVATE CROSSING    ","7","B","4","3","2","001","1","4","82","2","2","1","4","TRACK W735          ","X","1","4","005","E","2"," "," "," ","3","2","2","3","8","500","3","1","0","0","1","2","1","6 ","","0","  ","12            ","147","","2018","                    ","N","135","55C135","4","","",""," "," ","58","1","0002","                    ","                    ","0","0","0","0","0","0","TRUCK FAILED TO STOP AT CROSSING WITHIN THE WAUPACA FOUNDRY AND WAS HIT BY THE TRAIN AS IT SHOVED BA","CK TO PICK UP A CAR. NO INJURIES WERE REPORTED.","","","","NEENAH              ","E","2","2",
"","18","03","WC  ","953836    ","","","    ","          ","18","03","WC  ","953836    ","","0","689916T","18","03","26","6","30","AM","WAUKESHA            ","WAUKESHA            ","55","4","","WAUKESHA            ","CARROLL ST          ","","K","3","3","1","001","1","2","30","1","1","1","1","SINGLE MAIN         ","4","7","192","032","E","1","1","1","2","2"," ","2","3","8",""," "," ","1","0","0","2","1","6 ","","1","  ","030607        ","211","","2018","                    ","Y","133","55C133","4","","",""," "," ","73","1","0003","                    ","                    ","1","0","0","0","0","0","AN ELDERLY PEDESTRIAN WITH A DOG CROSSED TRACKS IN FRONT OF THE ONCOMING TRAIN AT THE CARROLL ST. CR","OSSING AND WAS HIT. PEDESTRIAN SUSTAINED FATAL INJURIES - NRC #1207669. ALL SIGNALS WERE OPERATING A","S INTENDED.","","","WAUKESHA            ","A","2","2",
"","18","02","WC  ","950291    ","","","    ","          ","18","02","WC  ","950291    ","","0","692554M","18","02","17","6","29","AM","STEVENS POINT       ","PORTAGE             ","55","4","","STEVENS POINT       ","CLARK ST            ","0","K","1","2","1","001","1","2","18","1","2","1","1","SINGLE MAIN         ","4","7","183","005","E","1","1","1","2","2"," ","2","8","8",""," "," ","0","1","0","2","1","6 ","","0","  ","01030607      ","234","","2018","                    ","Y","097","55C097","4","","",""," "," ","54","1","0002","                    ","                    ","0","1","0","0","0","0","DRIVER OF VEHICLE STOPPED AT THE CLARK ST. CROSSING, EXITED HIS VEHICLE, WALKED AROUND THE GATES AND"," LAID/KNELT ON THE TRACKS IN FRONT OF THE ONCOMING TRAIN. LOCAL AUTHORITIES HAVE ADVISED THAT THIS W","AS A SUICIDE ATTEMPT. NRC #1204575","","","SUPERIOR            ","A","1","1",
"","18","07","BNSF","RD0718210 ","","","    ","          ","18","07","BNSF","RD0718210 ","","0","020562A","18","07","25","3","45","PM","PONDER              ","DENTON              ","48","5","","PONDER              ","SEABORN RD          ","0","A","4","2","1","001","1","2","100","2","1","1","1","SINGLE MAIN TRACK   ","4","4","79","038","R","2","1","1","2","2","2","2","5","8","2500","3","2","0","0","0","2","1","1 ","","0","  ","01030607      ","121","","2018","                    ","Y","121","48C121","4","","",""," "," ","20","1","0002","                    ","                    ","0","0","0","0","0","0","ZWSPATL924 STRUCK AN UNOCCUPIED VEHICLE.  NO CREWMEMBERS WERE DRUG/ALCOHOL TESTED.  NO HAZARDOUS MAT","ERIALS WERE RELEASED.","","","","FT WORTH            ","A","1","1",
"","18","07","BNSF","RD0718211 ","","","    ","          ","18","07","BNSF","RD0718211 ","","0","022813Y","18","07","27","3","2","PM","BELLIVILLE          ","AUSTIN              ","48","5","","BELLVILLE           ","N HOLLAND ST        ","15","A","1","3","1","001","1","2","99","2","1","1","1","SINGLE MAIN TRACK   ","4","4","112","040","R","1","1","1","2","2","1","2","1","8","2500","1","1","1","0","1","2","1","1 ","","1","  ","010307        ","202","","2018","                    ","Y","015","48C015","4","","",""," "," ","44","1","0002","                    ","                    ","1","0","0","0","0","0","NO CREWMEMBERS WERE DRUG/ALCOHOL TESTED. DRIVER PASSED MULTIPLE VEHICLE AND OCCUPIED THE CROSSING WH","ILE THE GATES WERE DOWN AND CONSEQUENTLY WAS STRUCK BY TRAIN RESULTING IN FATAL INJURIES TO THE DRIV","E.","","","GALVESTON           ","A","2","2",
"","18","07","UP  ","0718HO033 ","","","    ","          ","18","07","UP  ","0718HO033 ","","1","430119H","18","07","23","5","33","PM","STONEHAM            ","GRIMES              ","48","5","","                    ","PRIVATE             ","5","J","3","3","1","001","1","4","95","2","1","1","1","SINGLE MAIN TRACK   ","4","3","72","045","E","1"," ","2"," ","1","2","2","3","8","15000","3","1","0","1","2","2","1","1 ","","0","  ","0807          ","37","","2018","                    ","N","185","48C185","4","","",""," "," ","35","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.  ","","","","","NAVASOTA SUB        ","A","1","2",
"","18","07","UP  ","0718HO036 ","","","    ","          ","18","07","UP  ","0718HO036 ","","0","758586F","18","07","26","8","30","AM","ARROYO              ","CAMERON             ","48","5","","                    ","FM 1846             ","40","D","1","3","1","001","1","4","90","2","2","1","1","SINGLE MAIN TRACK   ","3","2","114","024","E","1","1","1"," ","2","2","2","3","8","300","3","1","0","0","1","2","1","1 ","","0","  ","020306        ","37","","2018","                    ","Y","061","48C061","4","","",""," "," ","59","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP.  ","","","","","HARLINGEN SUB       ","A","1","2",
"","18","02","WC  ","950995    ","","","    ","          ","18","02","WC  ","950995    ","","0","186120F","18","02","24","3","45","PM","ROCKMONT            ","DOUGLAS             ","55","4","","                    ","STONE RD            ","25","A","2","3","1","001","2","2","23","2","2","1","1","SINGLE MAIN         ","4","2","143","028","R","2"," ","1","2","2","2","2","3","8","8000","3","1","0","0","1","2","1","6 ","","0","  ","0807          ","120","","2018","                    ","Y","031","55C031","4","","",""," "," ","16","1","0003","                    ","                    ","0","0","0","0","0","0","DRIVER FAILED TO STOP AT THE STONE ROAD CROSSING AND STRUCK THE LEAD LOCOMOTIVE OF THE TRAIN. NO INJ","URIES WERE REPORTED.","","","","SUPERIOR            ","C","1","1",
"","18","02","CP  ","1000703728","","","    ","          ","18","02","CP  ","1000703728","","0","386506F","18","02","15","11","0","AM","MILWAUKEE           ","MILWAUKEE           ","55","4","","MILWAUKEE           ","GREVES STREET       ","0","C","2","2","1","001","1","2","40","2","2","1","1","#2 MAIN             ","3","2","102","025","R","3","1","1","2","1","2","2","4","8","4000","3","1","0","0","1","2","1","1 ","","0","  ","030607        ","410","","2018","                    ","Y","079","55C079","4","","",""," "," ","20","1","0002","                    ","                    ","0","0","0","0","0","0","580-704 WAS TRAVELING EASTBOUND ON THE C&M SUBDIVISION WHEN CREW OBSERVED A TRACTOR/TRAILER AT GREVE","S STREET WITH THE REAR OF THE TRAILER FOUL OF #2 MAIN . TRAIN WAS PLACED IN EMERGENCY BUT CONTACT WA","S MADE WITH REAR OF THE TRAILER. THE SEMI HAD TRAVELED OVER #1 AND #2 MAIN WHEN IT STOPPED FOULING #","2 MAIN LEAD UNIT SUSTAINED SOME DAMAGE TO THE HANDRAILS AND ENGINEER'S SIDE OF THE PLOW. NO REPORTED"," INJURIES.","C&M                 ","A","1","1",
"","18","03","UP  ","0318TC034 ","","","    ","          ","18","03","UP  ","0318TC034 ","","1","184029F","18","03","28","7","15","AM","MERRILLAN           ","JACKSON             ","55","4","","                    ","GARAGE ROAD         ","10","A","1","3","1","001","2","4","36","1","4","1","1","SINGLE MAIN TRACK   ","4","3","100","048","E","4"," ","1"," ","2","2","2","3","8","3000","2","1","0","1","1","2","1","1 ","","0","  ","0711          ","115","","2018","                    ","Y","053","55C053","4","","",""," "," ","38","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: DID NOT STOP AND STRUCK THE LEAD LOCOMOTIVE.  #32 WARNING DEVICE: YIELD SIGN"," ON BOTH SIDES.","","","","ALTOONA SUB         ","A","1","2",
"","18","04","WSOR","IN18042703","","","    ","          ","18","04","WSOR","IN18042703","","0","387633K","18","04","27","12","5","PM","HORICON             ","DODGE               ","55","4","","BURNETT             ","CROSS STREET        ","25","A","1","3","1","001","1","4","50","2","2","1","1","OSHKOSH MAIN        ","2","2","22","024","E","4"," ","1","2","3","3","2","3","8","5000","3","1","0","0","1","2","1","2 ","","0","  ","07            ","384","","2018","                    ","Y","027","55C027","4","","",""," "," ","27","1","0002","                    ","                    ","0","0","0","0","0","0","WSOR CROSSING INCIDENT: ON APRIL 27, 2018 AT APPROXIMATELY 12:05 PM THE L-597 CREW WAS WESTBOUND AFT","ER MAKING A PICKUP AT PEACHY’S IN BURNETT,WI ON THE OSHKOSH SUBDIVISION. WHILE ASCENDING ON THE MAIN"," TRACK AT 24 MPH THE ENGINEER NOTICED A VEHICLE APPROACHING THE CROSSING NORTHBOUND. THE WAMX 3894 P","LOW STRUCK THE VEHICLE ON THE RIGHT SIDE AT BOTH THE DRIVER AND REAR PASSENGER DOOR.","","OSHKOSH             ","A","2","2",
"","18","09","GTW ","973041    ","","","    ","          ","18","09","GTW ","973041    ","","0","283634C","18","09","15","6","0","AM","LANSING             ","EATON               ","26","4","","                    ","MILLETT HWY         ","0","C","2","2","1","001","1","2","59","1","4","1","1","SINGLE MAIN         ","4","3","183","032","R","4","1","1","2","1","2","2","4","8","10000","3","1","0","0","1","2","1","6 ","","0","  ","01030607      ","109","","2018","                    ","Y","045","26C045","4","","",""," "," ","72","1","0002","                    ","                    ","0","0","0","0","0","0","SEMI-TRUCK STOPPED ON THE MILLETT HWY. CROSSING AND WAS HIT BY THE ONCOMING TRAIN. NO INJURIES WERE ","REPORTED.","","","","FLINT               ","A","1","2",
"","18","10","CSX ","000179449 ","","","    ","          ","18","10","CSX ","000179449 ","","0","234566V","18","10","22","5","27","AM","ACME LEAD           ","KENT                ","26","4","","GRAND RAPIDS        ","BEVERLY STREET      ","10","A","3","3","6","001","1","4","40","4","1","8","4","ACME LEAD           ","1","1","0","008","E","3"," ","1","2","1","2","2","3","8","6500","3","1","0","0","2","2","1","1 ","","0","  ","0711          ","208","","2018","                    ","Y","081","26C081","4","","",""," "," ","71","1","0002","                    ","                    ","0","0","0","0","0","0","Y39721 REPORTED STRIKING AN OCCUPIED SILVER 2005 FORD TAURUS THAT FAILED TO YIELD FOR THE LEADING LO","COMOTIVE. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMENT MARKINGS (STOP LINES & RR XING S","YMBOLS).","","","GRAND RAPIDS TERMINA","A","1","2",
"","18","10","CSX ","000179353 ","","","    ","          ","18","10","CSX ","000179353 ","","0","234510B","18","10","16","11","10","AM","CLARKSVILLE         ","IONIA               ","26","4","","CLARKSVILLE         ","HASTINGS ROAD       ","10","B","1","3","1","001","1","4","55","2","1","1","1","SINGLE MAIN         ","3","2","90","036","E","3"," ","1","2","2","2","2","2","8","20500","3","1","0","0","1","2","1","1 ","","0","  ","080711        ","188","","2018","                    ","Y","067","26C067","4","","",""," "," ","37","1","0002","                    ","                    ","0","0","0","0","0","0","GARBAGE TRUCK FAILED TO STOP AT THE STOP SIGN POSTED ON THE CROSSBUCKS. THE LEAD LOCOMOTIVE OF Q3291","6 CLIPPED THE FRONT OF THE GARBAGE TRUCK.  PROTECTION ALSO AT CROSSING: ADVANCE WARNING.","","","","SCOTTSLAWN          ","A","1","1",
