"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"K","20","06","ATK ","164651    ","","","    ","          ","20","06","BNSF","XXX       ","","0","026100E","20","06","21","5","4","AM","CAJON               ","SAN BERNARDINO      ","06","7","","                    ","KEENBROOK ROAD      ","0","D","2","1","1","001","1","4","70","4","4","2","1","MAIN 3              ","3","2","7","019","R","4"," ","1","2","2","2","2","4","8","0","3","2","0","0","0","2","1","No","","0","  ","0807          ","238","","2020","                    ","N","071","06C071","4","","",""," "," ","  ","1","0079","                    ","                    ","0","0","0","0","0","0","TRAIN 3 WITH LOCOMOTIVES E/153-E/75 AND 7 CARS WAS DELAYED 2 HOURS AND 36 MINUTES AFTER STRIKING AN ","UNOCCUPIED PICK-UP TRUCK AT MP 66.63, A PRIVATE CROSSING (KEENBROOK ROAD CROSSING).  THERE WERE NO I","NJURIES OR EQUIPMENT DAMAGE TO REPORT.","","","CAJON               ","A","1","2",
"K","20","05","ATK ","164331    ","","","    ","          ","20","05","UP  ","0520NC003 ","","0","752130X","20","05","01","5","55","PM","PASO ROBLES         ","MONTEREY            ","06","7","","                    ","PRIVATE CROSSING    ","25","A","3","3","1","001","1","4","74","2","1","2","1","SINGLE MAIN         ","4","2","5","035","R","1"," ","1","2","2","2","2","3","8","5000","3","1","0","0","1","2","1","No","","0","  ","0807          ","166","","2020","                    ","N","053","06C053","4","","",""," "," ","35","1","0039","                    ","                    ","0","0","0","0","0","0","TRAIN 14 WITH CAMERA-EQUIPPED LOCOMOTIVE E/53-E/75 AND 5 CARS STRUCK AN OCCUPIED VEHICLE AT MP 154.1","8, A PRIVATE CROSSING.  THE OCCUPANT OF THE VEHICLE WAS UNINJURED.","","","","COAST               ","A","1","2",
"","20","01","BNSF","CA0120201 ","","","    ","          ","20","01","BNSF","CA0120201 ","","0","028639M","20","01","02","8","6","AM","LE GRAND            ","MERCED              ","06","7","","LE GRAND            ","CUNNINGHAM RD       ","0","A","3","1","1","001","1","4","40","1","4","1","1","SINGLE MAIN TRACK   ","5","2","100","040","E","4","1","1","2","1","2","2","4","8","2000","3","2","0","0","0","2","1","CL","","0","  ","01030607      ","92","","2020","                    ","Y","047","06C047","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","USER'S AGE UNKNOWN, X FRSVBT3-03 STRUCK UNOCCUPIED VEHICLE ON SINGLE MAIN TRACK AT CROSSING.","","","","","STOCKTON            ","A","2","2",
"","20","09","KCS ","20092903  ","","","    ","          ","20","09","KCS ","20092903  ","","2","330502W","20","09","29","8","30","AM","WICKES              ","POLK                ","05","5","","GRANNIS             ","RD 200              ","5","C","3","3","1","001","1","4","75","2","1","1","1","SINGLE MAIN LINE    ","4","7","125","037","E","1"," ","1","2","2","2","2","3","8","75000","2","1","0","2","1","1","1","1 ","","0","  ","0807          ","91","","2020","                    ","Y","113","05C113","4","","",""," "," ","50","1","0002","                    ","0                   ","0","1","0","1","0","0","VEHICLE DID NOT STOP AT CROSSING.   TRAIN STRUCK VEHICLE.  MP 410.88 SHREVEPORT SUBDIVISION","","","","","SHREVEPORT          ","A","1","2",
"","20","01","UP  ","0120MA002 ","","","    ","          ","20","01","UP  ","0120MA002 ","","1","437817A","20","01","05","4","49","AM","VALENTINE           ","PULASKI             ","05","5","","JACKSONVILLE        ","RIXIE RD            ","2","A","3","3","1","121","2","2","27","1","1","1","1","MAIN LINE 1         ","4","3","147","040","E","1","1","1"," ","3","2","1","1","8","1500","2","1","0","1","1","2","1","CL","","0","  ","01030607      ","98","","2020","                    ","Y","119","05C119","4","","",""," "," ","92","1","0002","                    ","                    ","0","1","0","0","0","0","HIGHWAY USER'S ACTIONS: WENT AROUND THE GATE - MOVING.  RAILROAD VERIFIED THE AGE OF HIGHWAY USER.  ","","","","","HOXIE SUB           ","A","1","2",
"","20","02","BNSF","CA0220202 ","","","    ","          ","20","02","BNSF","CA0220202 ","","0","028384T","20","02","20","4","58","PM","LONE STAR           ","KERN                ","06","7","","SHAFTER             ","CHERRY AV           ","12","D","1","3","1","001","1","4","73","2","1","1","1","SINGLE MAIN TRACK   ","5","3","59","054","R","3","1","1","2","2","2","1","1","3","2000","3","1","0","0","1","2","1","CL","","0","  ","01030607      ","129","","2020","                    ","Y","029","06C029","4","","",""," "," ","  ","1","0002","                    ","                    ","0","0","0","0","0","0","VEHICLE WAS STRUCK BY TRAIN AT ROAD CROSSING. DRIVER OF VEHICLE WENT AROUND GATES THAT WERE PROPERLY"," WORKING.  USER'S AGE UNKOWN.","","","","BAKERSFIELD         ","A","1","1",
"","20","07","SMRT","200703    ","","","    ","          ","20","07","SMRT","200703    ","","3","863514N","20","07","03","6","49","PM","CIVIC CENTER        ","MARIN               ","06","7","","SAN RAFAEL          ","SAN PEDRO STREET    ","2","M","1","3","E","001","2","4","72","3","1","E","1","MAINLINE            ","4","0","2","035","E","1","1","1","2","1","2","2","7","8","500","1","2","1","3","1","2","1","Cl","","1","  ","010203040607  ","245","","2020","                    ","Y","041","06C041","4","","",""," "," ","36","1","0008","                    ","                    ","1","0","0","3","0","0","TRAIN-5 NORTHBOUND AT SAN PEDRO RD CROSSING (DOT #863514N) MP-19.5, TRAIN STRUCK BICYCLIST IN CROSSI","NG.  BICYCLIST RODE INTO THE CROSSING ARM AND WAS KNOCKED OFF BIKE.  BICYLIST AND BIKE CONTINUED UND","ER TRAIN ALREADY IN THE CROSSING.  (FATALITY)","","","MAINLINE            ","A","1","1",
"","20","06","PCMZ","20200612A ","","","    ","          ","20","06","PCMZ","20200612A ","","1","754990A","20","06","12","11","57","AM","MENLO PARK          ","SAN MATEO           ","06","7","","MENLO PARK          ","OAK GROVE AVENUE    ","0","K","3","2","1","001","1","4","60","2","2","3","1","MT-2                ","4","1","6","021","E","2","1","1","2","2"," ","2","1","8","0"," "," ","0","1","0","2","1","No","","0","  ","01030607      ","244","","2020","                    ","Y","081","06C081","4","","",""," "," ","82","1","0018","                    ","                    ","0","1","0","0","0","0","AN ELDERLY MALE WALKED AROUND THE GATES AND STEPPED INTO THE MIDDLE OF THE GAUGE OF MT-2. EMS FOUND ","THE TRESPASSER TRAPPED UNDERNEATH THE TRAIN WITH THE LOCOMOTIVE WHEEL ON TOP OF HIS LEG. THE MAN WAS"," PULLED FROM UNDERNEATH AND WAS TRANSPORTED.","","","CALTRAIN            ","A","1","2",
"","20","06","SCAX","060420    ","","","    ","          ","20","06","SCAX","060420    ","","0","027607D","20","06","04","2","46","PM","LOS ANGELES UNION ST","LOS ANGELES         ","06","7","","LOS ANGELES         ","MAIN ST             ","0","A","4","2","2","001","1","4","0","2","1","C","1","MAIN TRACK 1        ","3","1","5","020","R","3","1","1","2","2","2","2","4","8","0","3","1","0","0","2"," ","1","No","","0","  ","010607        ","305","","2020","                    ","Y","037","06C037","4","","",""," "," ","31","1","0049","                    ","                    ","0","0","0","0","0","0"," M216 STRUCK A VEHICLE AT THE MAIN ST HIGHWAY-RAIL GRADE CROSSING. THE VEHICLE, OCCUPIED BY TWO ADUL","T MALES, WAS STOPPED IN TRAFFIC IN THE #1 LANE ON MAIN ST. THE REAR PORTION OF THE VEHICLE WAS FOULI","NG MAIN TRACK #1 AND WAS STRUCK AS THE M216 TRAVERSED THE CROSSING. NO INURIES RESULTED FROM THE INC","IDENT. ","","RIVER               ","A","1","1",
"","20","03","PCMZ","20200311A ","","","    ","          ","20","03","PCMZ","20200311A ","","0","754886F","20","03","11","5","10","PM","BURLINGAME          ","SAN MATEO           ","06","7","","BURLINGAME          ","OAK GROVE AVENUE    ","0","D","4","2","2","001","1","4","65","2","1","C","1","MT-1                ","4","1","6","079","E","1","1","1","1","2","2","2","4","8","30000","3","2","0","0","1","1","1","No","","0","  ","0103050607    ","345","","2020","                    ","Y","081","06C081","4","","",""," "," ","26","1","0234","                    ","                    ","0","0","0","0","0","0","CALTRAIN 365 WAS EXPRESSING NORTHBOUND FROM REDWOOD CITY TO MILLBRAE AND STRUCK A TRUCK TOWING A TRA","ILER IN THE CROSSING AT OAK GROVE MP 15.81. THE FRONT OF THE TRUCK WAS FOULING THE CROSSING AND THE ","CAB CAR STRUCK IT. THE DRIVER OF THE TRUCK JUMPED OUT BEFORE THE TRAIN HIT IT. THERE WERE NO INJURIE","S. ** REVISED ON 6/18/2020 WITH DRIVER'S AGE.","","CALTRAIN            ","A","1","2",
"","20","08","NS  ","138829    ","","","    ","          ","20","08","NS  ","138829    ","","2","731128N","20","08","11","8","39","AM","BLUFF CITY          ","SULLIVAN            ","47","3","","N/A                 ","LS/WHITE TOP RD     ","10","A","1","3","1","001","1","4","78","2","1","1","1","SINGLE MAIN TRACK   ","3","2","48","030","R","4","1","1","2","2","2","2","3","8","10000","2","1","0","2","2","2","1","1 ","","0","  ","030607        ","108","","2020","                    ","Y","163","47C163","4","","",""," "," ","22","2","0002","                    ","                    ","0","2","0","0","0","0","NS TRAIN 210T410 STRUCK A FORD TAURUS THAT FAILED TO STOP AT A HWY-GRADE CROSSING, EQUIPPED WITH CRO","SSBUCKS.","","","","PIEDMONT            ","A","1","2",
"","20","08","NS  ","138813    ","","","    ","          ","20","08","NS  ","138813    ","","0","732069S","20","08","10","4","5","AM","MIDDLETON           ","HARDEMAN            ","47","3","","N/A                 ","LR/BISHOP RD.       ","0","A","1","1","1","001","1","4","78","1","1","1","1","SINGLE MAIN TRACK   ","4","2","32","028","E","3","1","1","2","2","2","2","4","8","2300","3","2","0","0","1","2","1","1 ","","0","  ","01030607      ","100","","2020","                    ","Y","069","47C069","4","","",""," "," ","61","2","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 22NAB10 STRUCK AN UNOCCUPIED CHEVROLET MALIBU AT A HWY-GRADE CROSSING, EQUIPPED WITH GATES.","","","","","ALABAMA             ","A","1","2",
"","20","08","NS  ","138790    ","","","    ","          ","20","08","NS  ","138790    ","","0","841983D","20","08","07","11","35","PM","SODDY DAISY         ","HAMILTON            ","47","3","","SODDY DAISY         ","CITY/POE/HARRISON LA","0","A","3","2","1","001","1","4","72","4","1","1","1","DOUBLE-MAIN ONE     ","4","3","103","034","E","1","1","1","1","1","2","2","4","8","3000","3","1","0","0","2","2","1","1 ","","0","  ","010203040607  ","133","","2020","                    ","Y","065","47C065","4","","",""," "," ","65","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 124T607 STRUCK A TOYOTA PRIUS THAT WAS STOPPED ON THE HWY-GRADE CROSSING BEFORE GATES WERE ","ACTIVATED. DRIVER'S AGE VERIFIED.","","","","GEORGIA             ","A","1","2",
"K","20","11","ATK ","165782    ","","","    ","          ","20","11","UP  ","1120LA008 ","","0","745839Y","20","11","08","8","58","PM","OXNARD              ","VENTURA             ","06","7","","OXNARD              ","GONZALES ROAD       ","0","M","3","1","1","001","1","4","51","4","1","2","1","SINGLE MAIN TRACK   ","8","1","6","053","E","1","1","1","1","1","2","2","4","8","10000","3","2","0","0","0","1","1","No","","0","  ","0102030607    ","331","","2020","                    ","Y","111","06C111","4","","",""," "," ","  "," ","0049","                    ","                    ","0","0","0","0","0","0","GRADE CROSSING: TRAIN 785(08) OPERATING WITH E/C2122 AND 6 CARS, WAS DELAYED 239` WHEN IT STRUCK AN ","UNOCCUPIED SUV AT EAST GONZALES ROAD ON THE UPRR SANTA BARBARA SUBDIVISION, IN VENTURA COUNTY. THE S","UV WAS INVOLVED IN A VEHICLE ACCIDENT AND BROKE DOWN ON THE CROSSING. THE DRIVER WAS PULLED FROM THE"," VEHICLE MOMENTS BEFORE IMPACT.","","SANTA BARBARA       ","A","1","2",
"","20","05","PSAP","PSA414420G","","","    ","          ","20","05","PSAP","PSA414420G","","0","096689A","20","05","10","9","15","PM","ABERDEEN            ","GRAYS HARBOR        ","53","8","","ABERDEEN            ","BENN ST.            ","2","E","1","3","6","001","1","4","68","4","1","8","1","SINGLE MAIN TRACK   ","1","1","0","010","R","4"," ","1","2","2","2","2","3","8","4000","3","1","0","0","2","2","1","Cl","","0","  ","07            ","371","","2020","                    ","N","027","53C027","4","","",""," "," ","50","1","0002","                    ","                    ","0","0","0","0","0","0","A TRAIN CREW OPERATING LIGHT POWER WESTBOUND ENTERED THE EAST APPROACH OF A RAILROAD GRADE CROSSING."," WHEN A VEHICLE OCCUPIED BY TWO INDIVIDUALS TURNED RIGHT INTO THE LEAD LOCOMOTIVE. THERE WERE NO INJ","URIES TO THE PSAP CREW OR THE OCCUPANTS OF THE VEHICLE. THE DRIVE OR THE VEHICLE WAS CITED BY ABERDE","EN PD FOR DRIVING ON A SUSPENDED LICENSE AND FAILING TO HAVE INSURANCE.","","ELMA                ","A","2","2",
"","20","06","UP  ","0620HO007 ","","","    ","          ","20","06","UP  ","0620HO007 ","","0","755622N","20","06","07","1","0","AM","HEA HBD             ","HARRIS              ","48","5","","STAFFORD            ","HILLCROFT AVE       ","0","A","2","1","1","001","1","4","77","4","2","1","1","MAIN LINE 2         ","5","3","88","041","E","3","1","1","1","2","2","2","5","8","20000","3","2","0","0","0","2","1","CL","","0","  ","01030607      ","69","","2020","                    ","Y","201","48C201","4","","",""," "," ","40","2","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING - BEFORE GATES DESCENDED. ","","","","","GLIDDEN SUB         ","A","1","2",
"","20","06","UP  ","0620HO018 ","","","    ","          ","20","06","UP  ","0620HO018 ","","0","755624C","20","06","18","10","20","PM","HEA HBD             ","HARRIS              ","48","5","","HOUSTON             ","FONDREN RD          ","","A","2","4","1","001","1","4","79","4","2","1","1","MAIN LINE 2         ","4","5","123","037","E","4","1","2","3","1","2","2","5","8","20000","3","1","0","0","1","2","1","CL","","0","  ","010306        ","69","","2020","                    ","Y","201","48C201","4","","",""," "," ","34","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER'S ACTIONS: STOPPED ON CROSSING (BEFORE GATES DESCENDED). ","","","","","GLIDDEN SUB         ","A","2","2",
"K","20","10","ATK ","165545    ","","","    ","          ","20","10","BNSF","XXX       ","","0","029598N","20","10","06","9","41","AM","MORMON              ","SAN JOAQUIN         ","06","7","","STOCKTON            ","AIRPORT WAY         ","15","A","1","3","2","001","1","4","70","2","1","B","1","MAIN TRACK 1        ","3","1","6","040","E","3","1","1","2","1","2","2","1","8","250","3","1","0","0","1","2","1","No","","0","  ","0102030607    ","328","","2020","                    ","Y","077","06C077","4","","",""," "," ","  ","1","0048","                    ","                    ","0","0","0","0","0","0","GRADE CROSSING: TRAIN 710(06) OPERATING WITH LOCOMOTIVE E/C2010 AND 6 CARS ( CAB CAR C/6965 IN THE L","EAD) WAS DELAYED 418` WHEN IT WAS STRUCK BY AN AUTO INSIDE THE CROSSING AT PILGRIM STREET (DOT #0295","99V), MP 1120.45/BNSF STOCKTON SUBDIVISION, 0.95 MILES EAST OF STOCKTON. THE DRIVER ESCAPED THE AUTO"," AND FLED THE SCENE ON FOOT.","","STOCKTON            ","A","1","2",
"K","20","10","ATK ","165614    ","","","    ","          ","20","10","UP  ","XXX       ","","0","745599U","20","10","14","7","2","PM","SANTA BARBARA       ","SANTA BARBARA       ","06","7","","SANTA BARBARA       ","MONTECITO ST.       ","","K","3","3","2","001","1","4","72","4","1","B","1","MAIN TRACK 2        ","3","1","6","028","E","2","1","1","2","1"," ","2","1","8","0"," "," ","1","0","0","2","1","No","","1","  ","0102030607    ","251","","2020","                    ","Y","083","06C083","4","","",""," "," ","  "," ","0009","                    ","                    ","1","0","0","0","0","0","GRADE CROSSING: TRAIN 796(14) OPERATING WITH CAB CAR/6903 WAS DELAYED 330` WHEN IT STRUCK AND FATALL","Y INJURED A PEDESTRIAN. THE INCIDENT OCCURRED AT MP/367.2 SANTA BARBARA STATION ON THE UPRR SANTA BA","RBARA SUBDIVISION, 9 MILES SOUTH OF GOLETA STATION.","","","SANTA BARBARA       ","A","1","2",
"K","20","10","ATK ","165731    ","","","    ","          ","20","10","UP  ","1020NC043 ","","0","749709R","20","10","31","9","15","AM","OAKLAND             ","ALAMEDA             ","06","7","","OAKLAND             ","37TH AVE            ","15","D","3","3","2","001","1","4","80","2","1","B","1","MAIN TRACK 2        ","4","1","4","074","E","1","1","1","2","1","2","2","1","8","7500","1","1","1","0","1","1","1","No","","1","  ","01030607      ","192","","2020","                    ","Y","001","06C001","4","","",""," "," ","  ","1","0027","                    ","                    ","1","0","0","0","0","0","GRADE CROSSING: TRAIN 724(31) OPERATING WITH CC/8301 AND 4 CARS STRUCK AN OCCUPIED VEHICLE 2 MILES N","ORTH OF OAKLAND COLISEUM. THE OCCUPANT OF THE VEHICLE WAS CONFIRMED A FATALITY AT THE SCENE.","","","","NILES               ","A","1","2",
"","20","11","SCAX","111020    ","","","    ","          ","20","11","BNSF","CA1120201 ","","0","026470H","20","11","10","6","35","PM","RIVERSIDE DOWNTOWN  ","SAN BERNARDINO      ","06","7","","GRAND TERRACE       ","MAIN ST             ","20","D","1","3","1","001","1","4","63","4","1","3","1","MAIN TRACK 1        ","4","1","6","050","R","3","1","1","2","1","2","2","1","8","0","1","1","1","0","1","1","1","No","","1","  ","010307        ","500","","2020","                    ","Y","071","06C071","4","","",""," "," ","25","1","0002","                    ","                    ","1","0","0","0","0","0","AN ADULT MALE DROVE HIS VEHICLE AROUND LOWERED CROSSING GATES AT THE MAIN ST. HIGHWAY-RAIL GRADE CRO","SSING DOT #026470H AND WAS STRUCK BY THE EAST BOUND ML406. THE DRIVER SUSTAINED FATAL INJURIES AS A ","RESULT OF THE COLLISION. ML406 WAS NOT CARRYING ANY PASSENGERS. PARTS AND LABOR TO REPAIR METROLINK ","EQUIPMENT WAS 15,059. TRACK MAINTAINED BY BNSF. #14 VEHICLE SPEED IS ESTIMATED.#47 HIGHWAY VEHICLE D","AMAGE UNKNOW AT THIS TIME. UPDATE 7/15/2021 #38 AGE UNPDATED. 8-24-2021 UPDAT 3B WITH BNSF REPORT #.","SANBERNARDINO       ","A","1","1",
