"AMTRAK","IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","CASINJRR","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","STATION","COUNTY","STATE","REGION","DUMMY2","CITY","HIGHWAY","VEHSPD","TYPVEH","VEHDIR","POSITION","RREQUIP","RRCAR","TYPACC","HAZARD","TEMP","VISIBLTY","WEATHER","TYPEQ","TYPTRK","TRKNAME","TRKCLAS","NBRLOCOS","NBRCARS","TRNSPD","TYPSPD","TRNDIR","SIGNAL","LOCWARN","WARNSIG","LIGHTS","STANDVEH","TRAIN2","MOTORIST","VIEW","VEHDMG","DRIVER","INVEH","TOTKLD","TOTINJ","TOTOCC","INCDRPT","JOINTCD","TYPRR","DUMMY3","CASKLDRR","DUMMY4","CROSSING","NARRLEN","DUMMY5","YEAR4","DIVISION","PUBLIC","CNTYCD","STCNTY","HZMRLSED","HZMNAME","HZMQNTY","HZMMEAS","SIGWARNX","WHISBAN","DRIVAGE","DRIVGEN","PLEONTRN","SSB1","SSB2","USERKLD","USERINJ","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","NARR1","NARR2","NARR3","NARR4","NARR5","SUBDIV","ROADCOND","VIDEOT",VIDEOU
"","16","03","NS  ","119691    ","","","    ","          ","16","03","NS  ","119691    ","","0","916972C","16","03","11","10","50","PM","SIMPSON             ","FAIRFIELD           ","45","3","","N/A                 ","CO RD/JEWEL DRIVE   ","0","A","4","2","1","001","1","4","75","4","1","4","1","SINGLE MAIN TRACK   ","4","2","1","045","E","1"," ","1","2","3","2","2","4","8","1000","3","2","0","0","0","2","1","1 ","","0","  ","0807          ","81","","2016","                    ","Y","039","45C039","4","","",""," "," ","49","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 907P311 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S AGE UNKNOWN.","","","","","PIEDMONT            ","A","2","2",
"","16","10","NS  ","122579    ","","","    ","          ","16","10","NS  ","122579    ","","3","523836P","16","10","28","11","30","AM","OLMSTED FALLS       ","CUYAHOGA            ","39","2","","N/A                 ","SR 252/COLUMBIA RD. ","0","C","1","2","1","001","1","4","50","2","1","1","1","DOUBLE-CHICAGO MAIN ","5","2","128","042","R","4","2","1","2","1","2","2","4","8","1000","2","1","0","3","3","1","1","1 ","","0","  ","010307        ","59","","2016","                    ","Y","035","39C035","4","","",""," "," ","42","1","0002","                    ","                    ","0","3","0","0","0","0","NS TRAIN 401B125 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","DEARBORN            ","A","2","2",
"","16","10","NS  ","122586    ","","","    ","          ","16","10","NS  ","122586    ","","2","524628S","16","10","28","8","15","PM","DAYTON              ","MONTGOMERY          ","39","2","","DAYTON              ","W. STEWART AVENUE   ","5","A","3","3","1","001","1","4","58","4","1","1","1","SINGLE MAIN TRACK   ","3","2","101","030","R","3","1","1","2","2","2","2","1","8","1000","2","1","0","2","2","2","1","1 ","","0","  ","010307        ","59","","2016","                    ","Y","113","39C113","4","","",""," "," ","31","2","0002","                    ","                    ","0","2","0","0","0","0","NS TRAIN 178LC27 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","LAKE                ","A","1","2",
"","16","11","NS  ","122617    ","","","    ","          ","16","11","NS  ","122617    ","","0","481650G","16","11","01","7","55","AM","N/A                 ","ERIE                ","39","2","","N/A                 ","PRIVATE             ","5","M","2","3","1","001","1","4","72","1","1","1","1","SINGLE MAIN TRACK   ","3","1","79","038","R","3"," ","2","2","2","2","2","3","8","400000","3","1","0","0","1","2","1","1 ","","0","  ","08            ","59","","2016","                    ","N","043","39C043","4","","",""," "," ","29","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 63GL331 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","LAKE                ","A","2","2",
"","16","11","CSX ","000164218 ","","","    ","          ","16","11","CSX ","000164218 ","","1","262067E","16","11","08","3","7","PM","MARION              ","MARION              ","39","2","","MARION              ","MARION-WILLIAMSPO   ","40","A","3","3","2","008","2","4","55","3","1","7","3","GSA LEAD            ","1","1","8","005","R","3","1","1","2","1","2","2","3","8","6500","2","1","0","1","1","2","1","1 ","","0","  ","050711        ","246","","2016","                    ","Y","101","39C101","4","","",""," "," ","34","1","0002","                    ","                    ","0","1","0","0","0","0","VEHICLE HIT CABOOSE ON Y22108 AT THE CROSSING.  PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAV","EMENT MARKINGS (STOP LINES & RR XING SYMBOLS). PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVE","MENT MARKINGS (STOP LINES && RR XING SYMBOLS).","","","MOUNT VICTORY       ","A","1","1",
"","16","11","KCS ","16110301  ","","","    ","          ","16","11","KCS ","16110301  ","","0","793690S","16","11","03","6","52","PM","SAN DIEGO           ","DUVAL               ","48","5","","SAN DIEGO           ","TREVINO STREET      ","0","D","1","1","1","001","1","2","83","3","1","1","1","SINGLE MAIN TRACK   ","3","2","93","023","E","4","1","1","2","2","2","2","4","8","3000","3","2","0","0","1","2","1","1 ","","0","  ","01030607      ","81","","2016","                    ","Y","131","48C131","4","","",""," "," ","73","1","0002","                    ","                    ","0","0","0","0","0","0","TRUCK STALLED ON TRACK AT MP 108.92. DRIVER EXITED THE VEHICLE PRIOR TO COLLISION","","","","","LAREDO              ","A","1","2",
"","16","11","UP  ","1116SA006 ","","","    ","          ","16","11","UP  ","1116SA006 ","","0","763889A","16","11","06","7","42","PM","SCHULENBURG         ","FAYETTE             ","48","5","","SCHULENBURG         ","BOHLMANN AVE        ","0","C","2","2","1","001","1","2","69","4","3","1","1","MAIN TRACK          ","3","3","74","018","E","4","1","1"," ","1","2","2","5","8","14500","3","1","0","0","1","2","1","1 ","","0","  ","01030607      ","65","","2016","                    ","Y","149","48C149","4","","",""," "," ","52","1","0002","                    ","                    ","0","0","0","0","0","0","SEMI TRUCK WAS STOPPED ON CROSSING PRIOR TO THE GATES DESCENDING.","","","","","GLIDDEN SUB         ","B","1","2",
"","16","11","UP  ","1116SA009 ","","","    ","          ","16","11","UP  ","1116SA009 ","","4","427931X","16","11","17","4","21","PM","LYTLE HBD           ","BEXAR               ","48","5","","LYTLE               ","PRIVATE             ","10","A","4","3","1","001","1","2","78","2","1","1","1","LAREDO SUB          ","4","2","80","048","R","1"," ","1"," ","2","2","2","3","8","12000","2","1","0","4","4","2","1","1 ","","0","  ","0811          ","116","","2016","                    ","N","029","48C029","4","","",""," "," ","23","1","0002","                    ","                    ","0","4","0","0","0","0","HIGHWAY USER WAS GOING ALONG SIDE THE TRAIN THEN DECIDED TO TURN LEFT ONTO THE CROSSING AND WAS STRU","CK BY THE TRAIN.","","","","LAREDO SUB          ","A","1","2",
"","16","11","UP  ","1116SA015 ","","","    ","          ","16","11","UP  ","1116SA015 ","","1","446690M","16","11","21","6","17","PM","PT LAREDO           ","WEBB                ","48","5","","LAREDO              ","UNIROYAL            ","10","C","4","3","1","001","1","2","73","3","1","1","1","MAIN TRACK          ","4","1","51","033","R","2","1","1","1","2","2","2","1","8","32000","2","1","0","1","1","1","1","1 ","","0","  ","01030607      ","78","","2016","                    ","Y","479","48C479","4","","",""," "," ","62","1","0002","                    ","                    ","0","1","0","0","0","0","SEMI TRUCK DRIVER WENT AROUND THE ACTIVATED GATES AND WAS STRUCK BY THE TRAIN.  ","","","","","LAREDO SUB          ","A","1","1",
"","16","11","NS  ","122668    ","","","    ","          ","16","11","NS  ","122668    ","","0","473711A","16","11","04","10","55","PM","FREMONT             ","SANDUSKY            ","39","2","","FREMONT             ","SR-20/STATE ST.     ","0","A","3","2","1","001","1","4","47","4","1","1","1","SINGLE MAIN TRACK   ","4","2","75","031","R","3","1","1","1","1","2","2","4","8","5000","3","2","0","0","0","2","1","1 ","","0","  ","0102030607    ","59","","2016","                    ","Y","143","39C143","4","","",""," "," ","56","1","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN 42NB103 STRUCK A HWY-USER AT A HWY-GRADE CROSSING.","","","","","LAKE                ","A","1","2",
"","16","11","NS  ","122625    ","","","    ","          ","16","11","NS  ","122625    ","","0","508953X","16","11","02","4","36","AM","TOLEDO              ","LUCAS               ","39","2","","TOLEDO              ","TOWN/OAKWOOD AVE    ","0","A","4","1","6","001","1","4","66","1","1","8","1","DOUBLE-MAIN 2       ","4","1","0","020","R","1","2","1","2","3","2","2","4","8","1000","3","2","0","0","0","2","1","1 ","","0","  ","01            ","78","","2016","                    ","Y","095","39C095","4","","",""," "," ","  ","2","0002","                    ","                    ","0","0","0","0","0","0","NS TRAIN BT50 STRUCK A HWY-USER AT A HWY-GRADE CROSSING. DRIVER'S AGE UNKNOWN.","","","","","DEARBORN            ","A","2","2",
"","16","09","CSX ","000163066 ","","","    ","          ","16","09","NS  ","XXX       ","","0","524884H","16","09","19","8","55","AM","SHARONVILLE         ","HAMILTON            ","39","2","","SHARONVILLE         ","E KEMPER RD         ","0","D","4","2","1","001","1","4","67","2","1","1","1","MAIN 1              ","4","2","89","041","E","2","1","1","2","1","2","2","4","8","0","3","1","0","0","1","2","1","1 ","","0","  ","01020307      ","173","","2016","                    ","Y","061","39C061","4","","",""," "," ","66","1","0002","                    ","                    ","0","0","0","0","0","0","Q36018 WAS INVOLVED IN A CROSSING ACCIDENT ON NORFOLK SOUTHERN TRACKS AT THE E KEMPER RD CROSSING IN"," SHARONVILLE, OH. NO INJURIES REPORTED FROM THE CREW OR VEHICLE OCCUPANT.","","","","CINCINNATI TERMINAL ","A","2","2",
"","16","09","CSX ","000162843 ","","","    ","          ","16","09","CSX ","000162843 ","","0","142381H","16","09","13","4","0","AM","MAIN LINE           ","DEFIANCE            ","39","2","","SHERWOOD            ","CR 134              ","0","A","2","1","1","001","1","4","54","1","2","1","1","#1 MAIN             ","4","3","53","058","R","3","1","1","2","1","2","2","5","8","6500","3","2","0","0","0","2","1","1 ","","0","  ","010305060711  ","242","","2016","                    ","Y","039","39C039","4","","",""," "," ","26","2","0002","                    ","                    ","0","0","0","0","0","0","Q02012 STRUCK AN UNOCCUPIED TAN 2001 CHEVROLET CAVALIER THAT FAILED TO STOP FOR BARRIERS THAT SHOWED"," THE CROSSING OUT OF SERVICE AND WAS STUCK. PROTECTION ALSO AT CROSSING: ADVANCE WARNING AND PAVEMEN","T MARKINGS (STOP LINES & RR XING SYMBOLS).","","","GARRETT             ","A","1","1",
"","16","11","UP  ","1116SA019 ","","","    ","          ","16","11","UP  ","1116SA019 ","","1","436045N","16","11","23","3","0","PM","NEW BRAUNFELS HBD   ","COMAL               ","48","5","","NEW BRAUNFELS       ","MILL ST.            ","10","A","3","3","6","001","1","4","75","2","1","8","1","MAIN LINE 1         ","4","2","0","032","R","4","4","1"," ","1","2","2","3","8","100","3","1","0","1","1","2","1","1 ","","0","  ","01030607      ","164","","2016","                    ","Y","091","48C091","4","","",""," "," ","64","1","0002","                    ","                    ","0","1","0","0","0","0","GATES WERE NOT ACTIVATED AT THIS CROSSING.  HIGHWAY USER DID NOT STOP PRIOR TO ENTERING THE CROSSING",".  RAILROAD VERIFIED TO LEAVE DATA IN #41 = CODE 3 DID NOT STOP.","","","","AUSTIN SUB          ","A","1","2",
"","16","11","UP  ","1116SA021 ","","","    ","          ","16","11","XMMM","XXX       ","","0","967023E","16","11","23","6","40","AM","MEDINA              ","MEDINA              ","48","5","","                    ","CR421 / KOHLER LANE ","0","B","4","1","1","001","1","4","49","1","1","1","4","MEDINA LEAD         ","1","4","90","008","R","2","1","1"," ","1","2","2","5","8","2500","3","2","0","0","0","2","1","1 ","","0","  ","010607        ","79","","2016","                    ","N","325","48C325","4","","",""," "," ","74","1","0002","                    ","                    ","0","0","0","0","0","0","HIGHWAY USER WAS STUCK ON THE CROSSING PRIOR TO THE ACTIVATED GATES DESCENDING.","","","","","DEL RIO SUB         ","A","1","2",
"","16","12","RVSC","RV16040   ","","","    ","          ","16","12","RVSC","RV16040   ","","0","448821V","16","12","22","5","21","PM","MCALLEN             ","HIDALGO             ","48","5","","MCALLEN             ","MCCOLL              ","0","A","2","2","1","001","1","4","72","2","2","1","1","100                 ","X","1","24","010","E","4","2","1","1","1","2","2","4","8","1000","3","1","0","0","1","2","1","3 ","","0","  ","02            ","117","","2016","                    ","Y","215","48C215","4","","",""," "," ","27","2","0001","                    ","                    ","0","0","0","0","0","0","RV 100 STRUCK VEHICLE AT MCCOLL ROAD AND BUSINESS 83 OF THE MISSION LINE NO INJURIES TO EITHER PARTY"," CASE #2016-95397 ","","","","SYSTEM              ","A","2","2",
"","16","11","BNSF","RD1116203 ","","","    ","          ","16","11","BNSF","RD1116203 ","","0","020574U","16","11","12","7","20","PM","KRUM                ","DENTON              ","48","5","","                    ","HOPKINS RD          ","6","B","3","3","1","001","1","4","55","3","1","1","1","SINGLE MAIN         ","4","3","114","036","R","2","1","1"," ","2","2","2","1","8","2000","3","1","0","0","1","2","1","1 ","","0","  ","0103          ","0","","2016","                    ","Y","121","48C121","4","","",""," "," ","50","1","0002","                    ","                    ","0","0","0","0","0","0","","","","","","FT WORTH            ","A","2","2",
"","16","10","CUOH","CUO104716 ","","","    ","          ","16","10","CUOH","CUO104716 ","","0","510592V","16","10","07","1","15","AM","FERNWOOD            ","JEFFERSON           ","39","2","","WINTERSVILLE        ","FERNWOOD BLOOMINGDAL","0","A","2","1","1","001","1","4","50","4","4","1","1","MAIN                ","2","3","33","025","R","3"," ","1","2","2","2","2","4","8","5000","3","2","0","0","1","2","1","3 ","","0","  ","07            ","107","","2016","                    ","Y","081","39C081","4","","",""," "," ","43","2","0002","                    ","                    ","0","0","0","0","0","0","DISABLED VEHICLE WAS STUCK ON THE CROSSING AND STRUCK. VEHICLE DRIVER WAS CITED FOR DRIVING WHILE IM","PAIRED.","","","","PAN                 ","A","2","2",
"","16","06","CFE ","CFE006816G","","","    ","          ","16","06","CFE ","CFE006816G","","0","532630N","16","06","24","11","10","AM","UPPER SANDUSKY      ","WYANDOT             ","39","2","","                    ","CR 53 C             ","10","A","2","3","6","001","2","4","82","2","1","8","1","SINGLE MAIN TRACK   ","3","1","0","021","R","3"," ","1"," ","3","2","2","3","8","0","3","1","0","0","1","2","1","3 ","","0","  ","0711          ","318","","2016","                    ","Y","175","39C175","4","","",""," "," ","20","1","0002","                    ","                    ","0","0","0","0","0","0","LIEX CREW RUNNING EAST LONG HOOD FORWARD WHEN VEHICLE WITH ONLY DRIVER CAME FROM NORTH AND CROSSED T","RACKS IN FRONT OF TRAIN. CONDUCTOR SIDE OF PILOT HIT PASSENGER SIDE REAR QUARTER PANEL OF VEHICLE AN","D SPUN IT AROUND. NO INJURIES AND VEHICLE WAS TOTALED AND HAD TO BE TOWED AWAY. DRIVER WAS CITED FOR"," FAILING TO YIELD.","","LIMA                ","A","1","2",
"","16","08","CSX ","000162362 ","","","    ","          ","16","08","NS  ","XXX       ","","0","524966P","16","08","23","1","26","PM","NORFOLK SOUTHERN    ","BUTLER              ","39","2","","WEST CHESTER        ","PRINSTON-GLENDALE   ","10","J","1","3","1","001","1","4","82","2","2","1","1","SINGLE MAIN         ","3","2","34","046","E","3","1","1","2","2","2","2","1","8","6500","1","1","1","0","1","2","1","1 ","","1","  ","01020711      ","163","","2016","                    ","Y","017","39C017","4","","",""," "," ","70","1","0002","                    ","                    ","1","0","0","0","0","0","VEHICLE DRIVER DISREGARDED CROSSING GATES AND LIGHTS AND PROCEEDED TO CROSS THE TRACK AND WAS HIT BY"," ON-COMING TRAIN. PROTECTION ALSO AT CROSSING: ADVANCE WARNING.","","","","CINCINNATI TERMINAL ","A","1","1",
"","16","08","NS  ","121501    ","","","    ","          ","16","08","NS  ","121501    ","","0","524884H","16","08","01","3","0","AM","SHARONVILLE         ","HAMILTON            ","39","2","","SHARONVILLE         ","E KEMPER RD         ","5","A","1","3","1","001","2","2","72","4","1","1","1","SINGLE MAIN TRACK   ","3","3","137","030","E","3","1","1","1","1","2","2","1","8","6000","3","1","0","0","1","2","1","1 ","","0","  ","0102030607    ","64","","2016","                    ","Y","061","39C061","4","","",""," "," ","35","2","0003","                    ","                    ","0","0","0","0","0","0","NS TRAIN 123L030 WAS STRUCK BY HWY-USER AT A HWY-GRADE CROSSING.","","","","","LAKE                ","A","2","2",
"","16","11","BNSF","RD1116204 ","","","    ","          ","16","11","BNSF","RD1116204 ","","0","021267Y","16","11","16","10","40","AM","NOVICE              ","COLEMAN             ","48","5","","                    ","CR 0490             ","5","C","1","3","1","001","1","1","65","2","1","1","1","SINGLE MAIN         ","4","4","123","042","R","4"," ","1"," ","2","2","2","2","8","5000","3","1","0","0","1","2","1","1 ","","0","  ","0711          ","0","","2016","                    ","Y","083","48C083","1","CRUDE OIL","940","GAL "," "," ","48","1","0002","                    ","                    ","0","0","0","0","0","0","","","","","","LAMPASAS            ","A","1","2",
